username,rejected,email,nickname,created,study,study_name,question14_item1,prolific_id,age,phone,phone_model,demog_previous_experience_cyclo,demog_previous_experience_3d,demog_previous_experience_ar,demog_previous_experience_filters,demog_previous_experience_vr,demog_previous_experience_360,demog_previous_experience_virtual_tours,demog_previous_experience_Immersive environments,demog_previous_experience_immersive_theatre,demog_previous_experience_mr,ar_frequency,human1,prolific_reminder,question2,question1,appraisal_extra_image_panel_flat,video_show_Music Sheet,video_show_explanation_Music Sheet,keyword_music,enjoy_music,knew_music,tech_music,tech_more_music,learn_music,surround_music,captivated_music,share_music,more_music,presence_beingthere_music,emotion_amusement_music,emotion_curiosity_music,emotion_surprise_music,emotion_frustration_music,emotion_awe_music,emotion_boredom_music,presence_real_music,question2,question1,appraisal_extra_image_panel_flat,video_show_Satellite Launcher,video_show_explanation_Satellite Launcher,keyword_satellite,enjoy_satellite,knew_satellite,tech_satellite,tech_more_satellite,learn_satellite,surround_satellite,captivated_satellite,share_satellite,more_satellite,presence_beingthere_satellite,emotion_amusement_satellite,emotion_curiosity_satellite,emotion_surprise_satellite,emotion_frustration_satellite,emotion_awe_satellite,emotion_boredom_satellite,presence_real_satellite,question2,question1,appraisal_extra_image_panel_flat,video_show_Science Kit,video_show_explanation_Science Kit,keyword_science,enjoy_science,knew_science,tech_science,tech_more_science,learn_science,surround_science,captivated_science,share_science,more_science,presence_beingthere_science,emotion_amusement_science,emotion_curiosity_science,emotion_surprise_science,emotion_frustration_science,emotion_awe_science,emotion_boredom_science,presence_real_science,question2,question1,appraisal_extra_image_panel_flat,video_show_Skull Evolution,video_show_explanation_Skull Evolution,keyword_skull,enjoy_skull,knew_skull,tech_skull,tech_more_skull,learn_skull,surround_skull,captivated_skull,share_skull,more_skull,presence_beingthere_skull,emotion_amusement_skull,emotion_curiosity_skull,emotion_surprise_skull,emotion_frustration_skull,emotion_awe_skull,emotion_boredom_skull,presence_real_skull,question2,question1,appraisal_extra_image_panel_flat,video_show_Victorian Portal,video_show_explanation_Victorian Portal,keyword_victorian,enjoy_victorian,knew_victorian,tech_victorian,tech_more_victorian,learn_victorian,surround_victorian,captivated_victorian,share_victorian,more_victorian,presence_beingthere_victorian,emotion_amusement_victorian,emotion_curiosity_victorian,emotion_surprise_victorian,emotion_frustration_victorian,emotion_awe_victorian,emotion_boredom_victorian,presence_real_victorian,question1,final_more,final_seen,human2,Q_sku_1,Q_sku_2,Q_sku_3,Q_vic_1,Q_vic_2,Q_vic_3,Q_met_1,Q_met_2,Q_met_3,Q_mus_1,question1,Q_mus_2,Q_mus_3,Q_spa_1,Q_spa_2,Q_spa_3,demog_gender_ub,ethnic,disabilities_long_term,disabilities_phys_impair,disabilities_deaf,disabilities_blind,disabilities_disabled,disabilities_disabilities,disabilities_no_say,disabilities_dont_identify,edu,lifelong_learner1_howto,lifelong_learner1_meeting,lifelong_learner1_convetion,lifelong_learner1_course,lifelong_learner1_onlinecourse,work_in_edu,work_in_edu_specify,lifelong_learner2_learn,lifelong_learner2_license,lifelong_learner2_raise,lifelong_learner2_newjob,lifelong_learner2_downsizing,underserved_learner_item2,underserved_learner_item3,underserved_learner_item5,underserved_learner_item1,underserved_learner_item6,underserved_learner_devices_item1,underserved_learner_devices_item2,underserved_learner_devices_item3,underserved_learner_devices_item4,underserved_learner_devices_item5,underserved_learner_devices_item6,human3,anything_else,rt_general info,rt_demographics,rt_appraisal_questions_music,rt_appraisal_questions_satellite,rt_appraisal_questions_science,rt_appraisal_questions_skull,rt_appraisal_questions_victorian,rt_intro_to_mem_qs,"rt_Skull Evolution Filter, memory questions","rt_Victorian High Street Filter, memory questions","rt_Science Experiment Filter, memory questions","rt_Reflections of an Artist Filter, memory questions","rt_Satellite Launcher Filter, memory questions",rt_final questions,survey_page_changed_to_general info,duration_seconds,duration_readable,user_at_start,study_url,pageNumber,internal_id,survey_page_changed_to_demographics,survey_page_changed_to_appraisal_questions_music,filter_show_Music Sheet,filter_show_explanation_Music Sheet,keyword_music_word1,keyword_music_word2,keyword_music_word3,survey_page_changed_to_appraisal_questions_victorian,filter_show_Victorian Portal,keyword_victorian_word1,keyword_victorian_word2,keyword_victorian_word3,survey_page_changed_to_appraisal_questions_science,filter_show_Science Kit,keyword_science_word1,keyword_science_word2,keyword_science_word3,survey_page_changed_to_appraisal_questions_satellite,keyword_satellite_word1,keyword_satellite_word2,keyword_satellite_word3,survey_page_changed_to_appraisal_questions_skull,filter_show_Skull Evolution,keyword_skull_word1,keyword_skull_word2,keyword_skull_word3,survey_page_changed_to_intro_to_mem_qs,"survey_page_changed_to_Satellite Launcher Filter, memory questions","survey_page_changed_to_Science Experiment Filter, memory questions","survey_page_changed_to_Reflections of an Artist Filter, memory questions","survey_page_changed_to_Victorian High Street Filter, memory questions","survey_page_changed_to_Skull Evolution Filter, memory questions",survey_page_changed_to_final questions,filter_show_Satellite Launcher,lifelong_learner2_none,demog_previous_experience_none,survey_page_changed_to_appraisal_questions_satellite_1,rt_appraisal_questions_satellite_1,survey_page_changed_to_appraisal_questions_victorian_1,rt_appraisal_questions_victorian_1,lifelong_learner1_none,filter_show_explanation_Science Kit,filter_show_explanation_Satellite Launcher,underserved_learner_none,survey_page_changed_to_appraisal_questions_skull_1,rt_appraisal_questions_skull_1,survey_page_changed_to_appraisal_questions_music_1,rt_appraisal_questions_music_1,rt_general info_1,survey_page_changed_to_appraisal_questions_science_1,survey_page_changed_to_appraisal_questions_science_1_2,rt_appraisal_questions_science_1,survey_page_changed_to_demographics_1,rt_demographics_1,filter_show_explanation_Skull Evolution,ethnic-Comment,filter_show_explanation_Victorian Portal,knew_victorian-Comment,knew_skull-Comment,knew_music-Comment,"survey_page_changed_to_Skull Evolution Filter, memory questions_1","rt_Skull Evolution Filter, memory questions_1",survey_page_changed_to_final questions_1,survey_page_changed_to_general info_1,survey_page_changed_to_general info_1_2,survey_page_changed_to_general info_1_2_3,survey_page_changed_to_general info_1_2_3_4,rt_general info_1_2,rt_demographics_1_2,rt_general info_1_2_3,rt_general info_1_2_3_4,survey_page_changed_to_appraisal_questions_science_1_2_3,rt_general info_1_2_3_4_5,survey_page_changed_to_appraisal_questions_music_1_2,survey_page_changed_to_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2,survey_page_changed_to_intro_to_mem_qs_1_2,rt_intro_to_mem_qs_1,rt_appraisal_questions_victorian_1_2_3,survey_page_changed_to_intro_to_mem_qs_1_2_3,rt_intro_to_mem_qs_1_2,"survey_page_changed_to_Science Experiment Filter, memory questions_1",survey_page_changed_to_appraisal_questions_skull_1_2,rt_appraisal_questions_skull_1_2,rt_appraisal_questions_science_1_2,survey_page_changed_to_demographics_1_2,survey_page_changed_to_demographics_1_2_3,rt_demographics_1_2_3,survey_page_changed_to_appraisal_questions_skull_1_2_3,rt_appraisal_questions_skull_1_2_3,survey_page_changed_to_appraisal_questions_satellite_1_2,rt_appraisal_questions_satellite_1_2,"survey_page_changed_to_Satellite Launcher Filter, memory questions_1","rt_Satellite Launcher Filter, memory questions_1","rt_Science Experiment Filter, memory questions_1","survey_page_changed_to_Science Experiment Filter, memory questions_1_2","rt_Science Experiment Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1","rt_Reflections of an Artist Filter, memory questions_1","survey_page_changed_to_Victorian High Street Filter, memory questions_1","rt_Victorian High Street Filter, memory questions_1",survey_page_changed_to_appraisal_questions_music_1_2_3,rt_appraisal_questions_music_1_2,rt_appraisal_questions_music_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_music_1_2_3_4,rt_appraisal_questions_science_1_2_3,survey_page_changed_to_appraisal_questions_music_1_2_3_4_5,rt_appraisal_questions_music_1_2_3_4_5,"survey_page_changed_to_Victorian High Street Filter, memory questions_1_2",knew_science-Comment,edu-Comment,survey_page_changed_to_appraisal_questions_victorian_1_2,survey_page_changed_to_appraisal_questions_victorian_1_2_3,survey_page_changed_to_appraisal_questions_victorian_1_2_3_4,knew_satellite-Comment,"rt_Victorian High Street Filter, memory questions_1_2","survey_page_changed_to_Skull Evolution Filter, memory questions_1_2","rt_Skull Evolution Filter, memory questions_1_2","survey_page_changed_to_Reflections of an Artist Filter, memory questions_1_2","rt_Reflections of an Artist Filter, memory questions_1_2","survey_page_changed_to_Satellite Launcher Filter, memory questions_1_2","rt_Satellite Launcher Filter, memory questions_1_2",textxr_participant_id,textxr_uuid,order_general info,order_demographics,order_appraisal_questions_victorian,testxr_participant_id,testxr_uuid,order_appraisal_questions_satellite,order_appraisal_questions_science,order_appraisal_questions_skull,order_appraisal_questions_music,order_intro_to_mem_qs,"order_Reflections of an Artist Filter, memory questions","order_Satellite Launcher Filter, memory questions"
﻿,0,,,2023-04-13 13:38:49.451630,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,62e09943165d4dadd8b8f096,20,iPhone,iPhone 8,,,,3,1,4,2,,,,Never,True,,,,,,,,2,0,0,,1,0,0,0,0,0,1,0,0,0,,2,0,,,,,,,4,2,0,,1,1,0,1,0,0,2,1,0,0,1,0,0,,,,,,,5,3,0,,0,,1,2,0,1,3,0,0,0,1,0,0,,,,,,,4,3,0,,0,0,0,0,0,0,1,0,0,0,0,1,0,,,,,,,3,1,0,,2,1,1,1,0,1,2,2,0,0,0,0,0,,0,3,3,1,1,1,1,1,-2,1,1,1,-3,,1,1,1,-2,1,1,asian,,,,,,,,,2,,1,2,3,,,,,,,,,,1,4,3,2,1,,2,,,,item3,,32,70,137,230,108,137,200,19,51,73,35,42,66,,102,1306,21m:46s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14335,32,554,,,Dull,Informative,Boring,123,,Interesting,Immersive,Informative,691,,Cool,Entertaining,Informative,323,Entertaining,Interesting,Cool,799,,Interesting,Informative,Dull,936,1041,955,1180,1107,990,1222,,1,,,,,,,,,,,,,,13,,,,115,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:41:14.972997,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,62c6d709ff9059d14bf7742c,19,iPhone,Iphone XR,,,,1,4,,2,3,,,"Sometimes, but less than once a month",True,,,,,,,,2,0,0,,1,0,0,0,0,0,0,0,0,2,0,3,0,,,,True,The QR code took me to instagram in safari instead of inside the app itself,,4,2,0,,3,0,2,0,0,1,1,3,2,0,2,0,1,,,,,,,3,3,0,,0,,1,,2,1,0,1,0,0,0,1,1,,,,,,,3,2,0,,2,1,2,1,0,0,1,2,1,1,2,3,0,,,,,,,5,1,0,,3,1,2,2,0,2,1,2,3,0,0,0,1,,0,1,3,1,1,1,1,1,-2,1,1,1,1,,1,-3,-3,1,-1,1,black,,,,,,,,1,2,,1,,,,,,,,,,,4,5,1,3,2,2,1,3,,,,item3,,42,59,204,473,296,281,273,15,18,26,53,59,36,,,1908,31m:48s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14336,42,1130,,,Boring ,Useless,Unrealistic,857,,Interesting,Captivating ,Calming,1334,,Slow, Big ,Colourful,383,Cool,Interactive,Factual,102,,Slow,Animated,Interesting,1630,1758,1645,1699,1812,1794,1838,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:45:15.805422,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,5b01b3dfa496b300013d5733,23,iPhone,iphone 13,,,3,,4,2,1,,5,,"Sometimes, but less than once a month",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,74,1m:14s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,1,14337,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:46:01.135518,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,5e6bb425ca6d9c16f5da6e58,21,iPhone,iphone 13 pro,,,4,3,1,,2,,,,"Sometimes, but less than once a month",True,,,,,,,,3,1,0,,,0,1,0,0,0,0,0,0,0,0,2,1,,,,,,,3,3,,,1,2,2,1,1,2,2,2,2,0,1,0,1,,,,,,,3,3,0,,0,1,1,0,1,1,1,1,0,0,0,1,1,,,,,,,3,3,0,,1,0,0,0,0,0,1,1,0,0,0,1,1,,,,,,,3,1,0,,,,,1,1,1,1,2,1,0,0,1,1,,1,0,3,1,-3,1,-1,1,1,,1,1,-2,,-3,-2,-2,1,-3,2,black,,,,,,,,1,4,1,,,3,2,,,2,1,,,,2,3,5,1,4,2,,1,,3,,item3,,10,44,107,99,84,141,202,14,128,102,26,39,143,,,1203,20m:3s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14338,10,355,,,ode,to,joy,54,,virtual,tour,informative ,463,,chemical,formula,elements,256,Satellite ,altitude,velocity,548,,anatomy,skull,functionality ,689,832,703,1103,729,975,1142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:47:00.419111,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,60fd39138793f1e331361e5b,21,iPhone,11,,,1,3,4,,2,,,,Several times a month,True,,,,,,,,4,1,0,,2,2,2,1,1,2,2,3,1,0,0,0,2,,,,,,,4,3,0,,0,1,2,1,2,1,3,3,1,0,1,,1,,,,,,,4,2,0,,1,2,2,1,2,1,3,3,1,0,1,0,2,,,,,,,4,2,0,,2,2,1,1,2,,2,2,1,0,2,0,1,,,,,,,4,1,0,,2,2,2,1,2,2,2,3,3,0,1,0,1,,3,2,3,1,1,1,-1,1,-2,1,1,1,1,,-3,-1,1,-1,-3,2,white,,,,,,,,1,2,1,2,,,,,,,,,,,3,4,2,1,5,2,,1,3,,,item3,N/a,48,37,162,196,140,140,217,11,31,21,35,39,59,,,1184,19m:44s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14339,48,781,,,Trumpet,Music,Notes,86,,Opera hat ,Felt hat ,Milliners,304,,Science,Metal,Reaction,584,Satellite ,Earth,Velocity ,444,,Skull,Human,Evolution,943,1041,1006,1100,954,975,1139,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:47:55.780071,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,63d12f8c48b235842187c959,18,iPhone,iPhone 14 Pro Max,,,,6,4,5,3,,1,2,"Sometimes, but less than once a month",True,,,,,,,,4,2,0,,2,3,2,2,2,3,2,3,2,0,2,0,3,,,,,,,4,2,0,,2,3,2,2,2,2,2,2,,0,2,0,3,,,,,,,4,2,0,,2,2,3,2,1,2,2,1,2,0,1,0,3,,,,,,,4,3,0,,1,2,2,,1,2,2,1,2,0,2,0,3,,,,,,,4,1,0,,2,3,3,2,1,3,2,3,2,0,2,0,3,,2,,3,-3,1,-1,-3,-3,-1,-2,-1,-3,-1,,1,1,1,-2,-1,2,black,,,,,,,,1,2,,,3,1,2,,,2,1,,,,2,,1,,,3,2,1,,,,item3,,26,31,132,110,110,121,131,15,8,9,8,17,11,,1,773,12m:53s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14340,28,314,,,Fun,Neat,Colorful,60,,Realistic,Clean,Polished,558,,Colorful,Fun,Easy,447,World,Cool,Fast,192,,Fun,Learn,Skull,668,683,711,694,719,728,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:51:52.791867,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,,,iPhone,,1,5,3,7,2,,,6,4,,"Sometimes, but less than once a month",True,,,,,,,,5,other,0,,1,1,1,1,1,1,2,2,1,0,1,0,1,,,,,,,,0,0,,2,0,1,1,1,1,2,2,0,0,1,0,1,,,,,,,5,other,0,,1,1,3,2,3,1,3,1,0,0,0,0,1,,,,,,,4,2,0,,0,0,,1,2,0,2,1,0,0,0,0,0,,,,,,,4,2,,,1,1,1,1,2,0,2,1,1,0,0,0,1,,2,0,3,1,1,1,1,1,-2,1,1,1,-2,,1,,1,1,1,1,black,,,,,,,,1,other,,,,,1,,,,,1,,,,,,1,,1,,2,,,,item3,,34,92,360,380,304,407,352,21,63,288,67,212,185,,,2918,48m:38s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14341,35,508,,,Trumpet,Notes,Letters,1580,,Window,Food,Accessories ,869,,Elements,Molecules ,Board,128,Space,Dark,Live,1173,,Skull,Face,Timeline,1932,2583,2304,2371,1953,2241,2768,,,,,,,,,,,,,,,,,,,,,,,,,,,I used to play all kinds of instruments in elementary and middle school,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Higher education and secondary school,Some college,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:56:51.508434,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,63d6435f240685a6c2740bc0,23,iPhone,14 PRO,,,1,3,2,,,,,,"Sometimes, but less than once a month",True,,,,,,,,5,0,0,,2,3,2,1,0,3,3,2,2,1,0,0,3,,,,,,,5,2,0,,3,2,2,1,2,2,1,3,2,0,1,0,2,,,,,,,5,3,0,,1,3,1,1,1,3,1,2,0,0,0,0,2,,,,,,,4,1,0,,2,1,2,1,1,2,1,3,3,0,0,0,1,,,,,,,5,1,0,,2,3,3,1,2,3,2,2,1,0,1,0,3,,1,0,3,1,1,1,-3,1,-2,1,1,1,-2,,1,1,1,1,-2,1,asian,,,,,,,,1,4,,,,2,1,,,1,,2,,,,2,,3,1,5,4,3,2,1,,item3,,34,80,165,264,178,421,166,41,4,169,142,222,290,,,2408,40m:8s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14342,34,801,,,fun ,musical,playful,967,,informed,immersive,educated,1133,,fun,educational,informative,537,fun,learning,interesting,115,,interesting,informative,weird/strange,1312,1353,1643,2055,1785,1954,2277,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1958,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 13:59:22.988270,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,63e590489911159364dcf70d,22,iPhone,iPhone SE 2022,,,2,5,1,3,,4,,,Several times a month,True,,,,,,,,1,2,0,,0,0,0,0,0,0,0,0,0,2,0,3,0,,,,,,,4,0,0,,1,1,0,1,0,0,2,2,1,0,2,0,0,,,,,,,4,2,0,,1,0,1,0,0,,1,0,0,0,0,1,0,,,,,,,4,1,0,,1,1,2,0,0,1,2,2,2,0,1,0,0,,,,,,,3,0,0,,1,2,1,0,0,2,2,2,1,0,0,0,1,,0,0,3,1,1,1,-3,1,-2,1,1,1,1,,1,-3,-2,-2,-1,1,not_say,,,,,,,,1,4,,,,,,,,,1,,,,3,2,5,4,1,1,2,4,3,,,item3,,19,83,167,216,277,300,167,18,63,60,27,60,55,,,1687,28m:7s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14343,20,1067,,,trumpet,boring,annoying ,899,,interesting,repetitive noises,facts,405,,reactions,chemistry,chalkboard,682,space,earth,satellite ,104,,skull,evolution,interesting,1234,1403,1316,1343,1458,1252,1518,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 14:00:59.763849,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,5ea950e4befef302772be716,21,iPhone,Iphone 11,,,2,3,4,5,,,,1,"Sometimes, but less than once a month",True,,,,,,,,2,1,0,,0,0,0,0,0,0,1,0,0,0,0,2,1,,,,,,,3,2,0,,,1,1,1,1,0,2,2,0,0,1,0,1,,,,,,,3,2,0,,0,0,0,1,1,0,0,0,0,0,0,1,1,,,,,,,2,1,0,,1,0,0,1,1,0,,1,0,0,0,1,0,,,,,,,2,0,0,,1,1,0,0,0,2,1,1,0,0,0,1,2,,1,1,3,-1,1,1,-1,-1,-2,1,-1,1,-3,,1,-1,1,-1,1,1,white,,,,,1,,,,2,,,,1,2,,,,,,,,2,,,3,1,3,,1,2,,,item3,,15,34,100,163,77,69,95,13,31,17,30,22,47,,49,779,12m:59s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14344,15,230,,,Music,Wind,Game,330,,Timey,Dated,Interactive,495,,Chemistry,Science,Informative,67,Space,Earth,Sateleitte,426,,Biology,History,Evolution,572,585,680,710,632,649,732,,,,,,,,,,,,,,,,4,,,,53,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 14:02:01.712824,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,5cbf733d95aed3001786016e,23,iPhone,iPhone SE,,,,1,,,2,3,,,"Sometimes, but less than once a month",True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,,1,0,1,0,0,1,1,1,0,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,99,,,,,,,,,,,,,160,525,8m:45s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,2,14345,61,,,,,,,,,,,,177,,Clear,Slow,Juvenile ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,167,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 14:09:24.661746,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,60ddc75227e0f81de3fc8e58,24,iPhone,iPhone 11,,,,1,2,,,,,,Never,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,83,1m:23s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,1,14346,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 14:10:26.799524,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,,,iPhone,,,,,3,1,2,,,,,"Sometimes, but less than once a month",True,,,,,,,,4,2,0,,3,2,3,2,3,2,3,2,3,0,3,0,3,,,,,,,2,0,0,,2,,0,0,1,0,2,2,0,1,0,3,0,,,,,,,,2,0,,3,1,2,1,3,2,2,3,2,0,2,1,3,,,,,,,3,2,0,,2,2,2,1,0,2,2,2,0,0,,1,3,,,,True,animations didn't show up for me ,,,,,,,,,,,,,,,,,,,,3,1,3,1,1,1,-2,1,-2,-1,1,1,1,,,1,-3,-2,1,,black,,,1,,,2,,,2,,3,,1,2,,,2,,,1,,5,1,3,2,4,2,4,3,1,,,item3,,12,56,2997,143,237,386,53,9,321,102,57,90,95,,,4641,77m:21s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14347,12,454,,,fun,whimsical ,explorative,3451,,,,,3504,,educational,interactive,informative ,3741,slow,education,spacey,68,,fun ,interesting,immersive ,3884,4406,4501,4316,4214,3893,4558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
﻿,0,,,2023-04-13 14:10:46.062576,bb275630-d600-422f-8bbe-985e7e010852,instagram_MIL_FLAT_underserved,1,63d7b60fe5e1fa860f05d5f0,23,iPhone,iPhone 10 ,,,,,1,,2,,,,"Sometimes, but less than once a month",True,,,,,,,,4,1,0,,1,1,2,2,2,1,2,2,1,0,1,0,1,,,,,,,4,0,0,,1,0,1,1,1,0,1,2,0,0,1,1,0,,,,,,,5,3,0,,0,2,3,3,3,1,3,3,2,0,2,0,1,,,,,,,4,3,0,,0,0,2,3,3,0,3,2,1,0,0,0,0,,,,,,,5,0,0,,3,2,3,3,1,2,3,3,3,0,2,0,2,,3,1,3,1,-2,-1,-2,1,-2,1,1,1,-1,,-3,1,-3,-2,-1,1,mixed,,,,,,,,1,4,,,,,,,,,,,,,1,,,2,,1,4,3,2,,,item3,,34,55,171,363,142,178,158,20,62,30,32,28,36,,,1382,23m:2s,AnonymousUser,https://www.testxr.org/projects/survey/prolific/bb275630-d600-422f-8bbe-985e7e010852/,,14348,34,452,,,Entertaining ,Practical ,Educational ,801,,Entertaining ,Engaging ,Educational ,959,,Playful,Entertaining ,Educational ,89,Educational ,Informative ,Entertaining ,623,,Educational ,Engaging ,Informative ,1101,1273,1211,1121,1243,1149,1310,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
